timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2018-03-25 13:39:22,26.99,25.98,1.0,0.0,0.0,1.0,0.0,6.624828259650646
2018-03-25 13:39:35,26.79,26.1,1.0,0.0,0.0,1.0,0.0,6.655338399958605
2018-03-25 13:39:59,32.08,24.68,1.0,0.0,0.0,1.0,0.0,8.497519377763648
2018-03-25 13:40:07,28.48,25.5,1.0,0.0,0.0,1.0,0.0,6.676882117043478
2018-03-25 13:40:27,28.02,26.58,1.0,0.0,0.0,1.0,0.0,8.459746711422536
2018-03-25 13:40:43,33.57,23.65,1.0,0.0,0.0,1.0,0.0,7.682957007436377
2018-03-25 13:40:53,27.48,26.73,1.0,0.0,0.0,1.0,0.0,8.497519377763648
2018-03-25 13:41:07,26.18,26.24,1.0,0.0,0.0,1.0,0.0,6.732160045571093
2018-03-25 13:41:27,24.62,29.73,1.0,0.0,0.0,1.0,0.0,4.106099024052095
2018-03-25 13:41:42,26.92,26.72,1.0,0.0,0.0,1.0,0.0,6.796753780118738
2018-03-25 13:41:54,24.38,29.85,1.0,0.0,0.0,1.0,0.0,4.0061033761052816
2018-03-25 13:42:14,26.56,26.99,1.0,0.0,0.0,1.0,0.0,6.7840118099910685
2018-03-25 13:42:27,32.8,23.52,1.0,0.0,0.0,1.0,0.0,8.48048057456251
2018-03-25 13:42:32,26.54,27.33,1.0,0.0,0.0,1.0,0.0,6.7989444978272635
2018-03-25 13:42:57,26.58,26.84,1.0,0.0,0.0,1.0,0.0,1.3665530686471425
2018-03-25 13:43:08,29.64,25.56,1.0,0.0,0.0,1.0,0.0,1.3665530686471425
2018-03-25 13:43:18,32.82,23.72,1.0,0.0,0.0,1.0,0.0,8.65645391047216
2018-03-25 13:43:37,27.23,26.11,1.0,0.0,0.0,1.0,0.0,0.9549451214631507
2018-03-25 13:43:53,31.35,24.55,1.0,0.0,0.0,1.0,0.0,8.24824026205585
2018-03-25 13:44:11,25.76,27.31,1.0,0.0,0.0,1.0,0.0,1.4182528335899647
2018-03-25 13:44:20,30.76,25.03,1.0,0.0,0.0,1.0,0.0,8.356025738159149
2018-03-25 13:44:41,33.76,24.07,1.0,0.0,0.0,1.0,0.0,8.459746711422536
2018-03-25 13:44:46,24.61,28.85,1.0,0.0,0.0,1.0,0.0,4.106099024052095
2018-03-25 13:45:06,32.98,23.77,1.0,0.0,0.0,1.0,0.0,8.83666747117729
2018-03-25 13:45:27,27.97,28.15,1.0,0.0,0.0,1.0,0.0,6.777270131229111
2018-03-25 13:45:39,27.49,26.03,1.0,0.0,0.0,1.0,0.0,6.924740701470703
2018-03-25 13:45:46,27.28,28.92,1.0,0.0,0.0,1.0,0.0,6.783369176785511
2018-03-25 13:46:02,27.94,26.71,1.0,0.0,0.0,1.0,0.0,8.627420390082262
2018-03-25 13:46:29,24.7,27.14,1.0,0.0,0.0,1.0,0.0,3.3363790156051123
2018-03-25 13:46:34,27.44,27.97,1.0,0.0,0.0,1.0,0.0,4.082666572697362
2018-03-25 13:46:46,26.17,25.92,1.0,0.0,0.0,1.0,0.0,0.9549451214631507
2018-03-25 13:47:10,23.46,29.59,1.0,0.0,0.0,1.0,0.0,6.80962914640291
2018-03-25 13:47:21,27.6,26.17,1.0,0.0,0.0,1.0,0.0,8.841384933335933
2018-03-25 13:47:36,22.23,29.59,1.0,0.0,0.0,1.0,0.0,6.792224197420779
2018-03-25 13:47:59,28.21,27.09,1.0,0.0,0.0,1.0,0.0,8.388889303068481
2018-03-25 13:48:04,30.81,24.56,1.0,0.0,0.0,1.0,0.0,8.84281181842331
2018-03-25 13:48:18,24.24,30.2,1.0,0.0,0.0,1.0,0.0,4.038022821022938
2018-03-25 13:48:36,26.19,28.91,1.0,0.0,0.0,1.0,0.0,4.033669078928617
2018-03-25 13:48:48,25.55,29.27,1.0,0.0,0.0,1.0,0.0,4.011392001641935
2018-03-25 13:49:13,28.27,25.15,1.0,0.0,0.0,1.0,0.0,1.3013514582076087
2018-03-25 13:49:15,25.5,29.2,1.0,0.0,0.0,1.0,0.0,4.00168981499093
2018-03-25 13:49:39,26.77,26.87,1.0,0.0,0.0,1.0,0.0,8.326931025730248
2018-03-25 13:49:54,24.12,30.43,1.0,0.0,0.0,1.0,0.0,4.023709060971558
2018-03-25 13:50:05,27.04,26.74,1.0,0.0,0.0,1.0,0.0,8.323457286897149
2018-03-25 13:50:22,23.04,29.33,1.0,0.0,0.0,1.0,0.0,6.784467327214083
2018-03-25 13:50:31,23.36,29.69,1.0,0.0,0.0,1.0,0.0,4.115085472192331
2018-03-25 13:50:49,23.92,28.66,1.0,0.0,0.0,1.0,0.0,8.313866214060447
2018-03-25 13:51:13,24.77,29.13,1.0,0.0,0.0,1.0,0.0,6.784792097769473
2018-03-25 13:51:26,23.36,29.15,1.0,0.0,0.0,1.0,0.0,6.784792097769473
2018-03-25 13:51:30,31.44,24.73,1.0,0.0,0.0,1.0,0.0,8.841147730308778
2018-03-25 13:51:53,23.94,28.71,1.0,0.0,0.0,1.0,0.0,8.13940473561435
2018-03-25 13:52:03,30.42,24.44,1.0,0.0,0.0,1.0,0.0,8.847914107722252
2018-03-25 13:52:22,25.32,28.11,1.0,0.0,0.0,1.0,0.0,8.338601055228837
2018-03-25 13:52:30,21.79,29.22,1.0,0.0,0.0,1.0,0.0,6.7944284399196055
2018-03-25 13:52:57,31.62,24.07,1.0,0.0,0.0,1.0,0.0,8.838545578771184
2018-03-25 13:53:09,21.84,29.05,1.0,0.0,0.0,1.0,0.0,6.770235319892242
2018-03-25 13:53:17,30.63,24.4,1.0,0.0,0.0,1.0,0.0,8.81041827566496
2018-03-25 13:53:30,31.06,24.38,1.0,0.0,0.0,1.0,0.0,8.82131812277872
2018-03-25 13:53:46,30.15,24.85,1.0,0.0,0.0,1.0,0.0,8.83983816919462
2018-03-25 13:54:01,22.25,29.9,1.0,0.0,0.0,1.0,0.0,7.759548061502274
2018-03-25 13:54:28,24.93,27.23,1.0,0.0,0.0,1.0,0.0,8.219897549543044
2018-03-25 13:54:43,20.3,31.1,1.0,0.0,0.0,1.0,0.0,6.767688096770041
2018-03-25 13:54:54,22.94,28.5,1.0,0.0,0.0,1.0,0.0,6.773444104677803
2018-03-25 13:55:14,22.64,30.83,1.0,0.0,0.0,1.0,0.0,4.040875351400896
2018-03-25 13:55:21,25.22,27.62,1.0,0.0,0.0,1.0,0.0,8.258137644900145
2018-03-25 13:55:42,26.92,27.35,1.0,0.0,0.0,1.0,0.0,1.3665530686471425
2018-03-25 13:55:56,24.75,30.21,1.0,0.0,0.0,1.0,0.0,4.091013357918166
2018-03-25 13:56:02,23.16,29.35,1.0,0.0,0.0,1.0,0.0,6.747985320726355
2018-03-25 13:56:26,24.01,28.24,1.0,0.0,0.0,1.0,0.0,8.268624205173735
2018-03-25 13:56:44,26.78,26.55,1.0,0.0,0.0,1.0,0.0,0.87246751243094
2018-03-25 13:56:55,24.12,28.19,1.0,0.0,0.0,1.0,0.0,8.28226349451255
2018-03-25 13:57:14,25.29,27.94,1.0,0.0,0.0,1.0,0.0,8.317810832970785
2018-03-25 13:57:23,33.87,23.33,1.0,0.0,0.0,1.0,0.0,9.051349069615778
2018-03-25 13:57:36,24.64,29.21,1.0,0.0,0.0,1.0,0.0,4.0099059359160965
2018-03-25 13:57:50,22.75,30.7,1.0,0.0,0.0,1.0,0.0,6.740494770239746
2018-03-25 13:58:08,35.37,22.15,1.0,0.0,0.0,1.0,0.0,8.86051389782146
2018-03-25 13:58:21,30.6,26.22,1.0,0.0,0.0,1.0,0.0,1.349698942742171
2018-03-25 13:58:34,30.17,26.31,1.0,0.0,0.0,1.0,0.0,1.349698942742171
2018-03-25 13:58:54,25.41,27.57,1.0,0.0,0.0,1.0,0.0,8.319061875826403
2018-03-25 13:59:13,25.68,27.32,1.0,0.0,0.0,1.0,0.0,8.337699189490236
2018-03-25 13:59:16,25.38,27.53,1.0,0.0,0.0,1.0,0.0,8.334870410799944
2018-03-25 13:59:36,23.07,28.38,1.0,0.0,0.0,1.0,0.0,10.002591710863907
2018-03-25 13:59:49,25.78,26.95,1.0,0.0,0.0,1.0,0.0,0.87246751243094
2018-03-25 14:00:10,34.84,22.4,1.0,0.0,0.0,1.0,0.0,10.205586558343047
2018-03-25 14:00:26,25.03,27.09,1.0,0.0,0.0,1.0,0.0,8.438583788270705
2018-03-25 14:00:36,26.12,26.27,1.0,0.0,0.0,1.0,0.0,1.317255997846471
2018-03-25 14:00:55,23.21,28.51,1.0,0.0,0.0,1.0,0.0,8.434366867197813
2018-03-25 14:01:13,22.21,28.36,1.0,0.0,0.0,1.0,0.0,6.752814056136199
2018-03-25 14:01:23,23.22,28.61,1.0,0.0,0.0,1.0,0.0,8.450258979441923
2018-03-25 14:01:42,23.63,28.31,1.0,0.0,0.0,1.0,0.0,8.441014882013015
2018-03-25 14:01:50,22.2,29.57,1.0,0.0,0.0,1.0,0.0,8.43271733171936
2018-03-25 14:02:14,23.78,28.44,1.0,0.0,0.0,1.0,0.0,8.450660189578864
2018-03-25 14:02:25,20.96,29.12,1.0,0.0,0.0,1.0,0.0,6.749125737071558
2018-03-25 14:02:37,25.69,26.94,1.0,0.0,0.0,1.0,0.0,4.215255477369023
2018-03-25 14:02:56,36.92,22.3,1.0,0.0,0.0,1.0,0.0,8.186180557424901
2018-03-25 14:03:09,27.86,25.62,1.0,0.0,0.0,1.0,0.0,4.22626156313835
2018-03-25 14:03:24,40.12,20.16,1.0,0.0,0.0,1.0,0.0,9.777475116006752
2018-03-25 14:03:30,22.43,29.49,1.0,0.0,0.0,1.0,0.0,6.788951502772877
2018-03-25 14:03:53,36.25,22.57,1.0,0.0,0.0,1.0,0.0,9.83613268553722
2018-03-25 14:04:02,26.58,27.17,1.0,0.0,0.0,1.0,0.0,8.463621253762895
2018-03-25 14:04:18,23.58,29.39,1.0,0.0,0.0,1.0,0.0,4.251218084609729
2018-03-25 14:04:32,34.42,22.99,1.0,0.0,0.0,1.0,0.0,9.455089316013257
2018-03-25 14:04:54,34.47,22.57,1.0,0.0,0.0,1.0,0.0,8.821581197338011
2018-03-25 14:05:04,25.93,26.51,1.0,0.0,0.0,1.0,0.0,1.0592707269990387
2018-03-25 14:05:22,19.77,31.61,1.0,0.0,0.0,1.0,0.0,8.450310530670675
2018-03-25 14:05:32,37.09,22.0,1.0,0.0,0.0,1.0,0.0,9.835907479821055
2018-03-25 14:05:56,27.47,26.46,1.0,0.0,0.0,1.0,0.0,4.278494108866827
2018-03-25 14:06:04,22.15,29.48,1.0,0.0,0.0,1.0,0.0,6.846395727284875
2018-03-25 14:06:28,28.02,25.98,1.0,0.0,0.0,1.0,0.0,4.315322277185426
2018-03-25 14:06:39,25.08,27.18,1.0,0.0,0.0,1.0,0.0,1.0990925135176566
2018-03-25 14:06:47,29.39,25.0,1.0,0.0,0.0,1.0,0.0,9.773589866437868
2018-03-25 14:07:00,20.94,28.85,1.0,0.0,0.0,1.0,0.0,6.848043425787385
2018-03-25 14:07:19,21.18,28.96,1.0,0.0,0.0,1.0,0.0,6.831547286646039
2018-03-25 14:07:43,25.04,26.6,1.0,0.0,0.0,1.0,0.0,1.0073435083967663
2018-03-25 14:07:46,23.11,29.72,1.0,0.0,0.0,1.0,0.0,6.827349816729742
2018-03-25 14:08:13,27.47,25.37,1.0,0.0,0.0,1.0,0.0,1.0185973013693366
2018-03-25 14:08:28,27.32,26.92,1.0,0.0,0.0,1.0,0.0,4.309863342180254
2018-03-25 14:08:43,26.41,25.97,1.0,0.0,0.0,1.0,0.0,9.339413920631305
2018-03-25 14:08:47,20.23,31.19,1.0,0.0,0.0,1.0,0.0,8.561757085448562
2018-03-25 14:09:05,22.93,29.76,1.0,0.0,0.0,1.0,0.0,8.520964559088352
2018-03-25 14:09:20,26.22,25.4,1.0,0.0,0.0,1.0,0.0,9.310768996664716
2018-03-25 14:09:35,20.53,30.04,1.0,0.0,0.0,1.0,0.0,6.789486651662979
2018-03-25 14:09:51,21.44,30.25,1.0,0.0,0.0,1.0,0.0,8.618069350186483
2018-03-25 14:10:06,31.72,22.39,1.0,0.0,0.0,1.0,0.0,9.379999958039875
2018-03-25 14:10:17,26.04,26.48,1.0,0.0,0.0,1.0,0.0,0.9978325774630071
2018-03-25 14:10:37,24.23,29.1,1.0,0.0,0.0,1.0,0.0,4.2843005885998355
2018-03-25 14:10:58,26.04,27.83,1.0,0.0,0.0,1.0,0.0,8.417900530051988
2018-03-25 14:11:03,25.94,27.66,1.0,0.0,0.0,1.0,0.0,4.225152951437548
2018-03-25 14:11:20,23.12,29.42,1.0,0.0,0.0,1.0,0.0,8.267817827547509
2018-03-25 14:11:40,24.57,28.97,1.0,0.0,0.0,1.0,0.0,8.34187415557738
2018-03-25 14:11:45,28.71,24.43,1.0,0.0,0.0,1.0,0.0,0.912234189280955
2018-03-25 14:12:11,24.62,26.93,1.0,0.0,0.0,1.0,0.0,8.53789441987541
2018-03-25 14:12:18,23.31,28.24,1.0,0.0,0.0,1.0,0.0,8.314432359594473
2018-03-25 14:12:41,21.58,31.46,1.0,0.0,0.0,1.0,0.0,6.7461728882958285
2018-03-25 14:12:52,26.9,26.61,1.0,0.0,0.0,1.0,0.0,9.422051877085494
2018-03-25 14:13:07,24.02,27.74,1.0,0.0,0.0,1.0,0.0,9.430996090649336
2018-03-25 14:13:25,28.27,25.34,1.0,0.0,0.0,1.0,0.0,9.422926894659106
2018-03-25 14:13:44,23.77,27.11,1.0,0.0,0.0,1.0,0.0,0.8974173961109042
2018-03-25 14:13:54,27.01,26.65,1.0,0.0,0.0,1.0,0.0,8.486954817368085
2018-03-25 14:14:04,25.13,27.44,1.0,0.0,0.0,1.0,0.0,4.297532493857185
2018-03-25 14:14:18,25.46,27.04,1.0,0.0,0.0,1.0,0.0,4.265703427778936
2018-03-25 14:14:30,18.83,31.12,1.0,0.0,0.0,1.0,0.0,6.671050207368709
2018-03-25 14:14:57,27.3,25.16,1.0,0.0,0.0,1.0,0.0,8.344763810787077
2018-03-25 14:15:10,29.91,24.44,1.0,0.0,0.0,1.0,0.0,8.344763810787077
2018-03-25 14:15:21,27.0,25.31,1.0,0.0,0.0,1.0,0.0,8.57303452721098
2018-03-25 14:15:34,21.68,28.64,1.0,0.0,0.0,1.0,0.0,6.638849316392772
2018-03-25 14:15:48,24.51,27.07,1.0,0.0,0.0,1.0,0.0,4.255654796343142
2018-03-25 14:16:11,26.53,27.48,1.0,0.0,0.0,1.0,0.0,4.251280504332815
2018-03-25 14:16:27,25.13,26.95,1.0,0.0,0.0,1.0,0.0,0.9384137076023585
2018-03-25 14:16:38,21.76,28.55,1.0,0.0,0.0,1.0,0.0,6.617005230374722
2018-03-25 14:16:53,27.63,24.6,1.0,0.0,0.0,1.0,0.0,8.758798858769376
2018-03-25 14:17:10,27.01,25.07,1.0,0.0,0.0,1.0,0.0,8.43316796113231
2018-03-25 14:17:24,23.99,26.98,1.0,0.0,0.0,1.0,0.0,0.9573427301003167
2018-03-25 14:17:34,20.91,29.42,1.0,0.0,0.0,1.0,0.0,4.25109187856936
2018-03-25 14:17:49,26.89,25.67,1.0,0.0,0.0,1.0,0.0,8.563030423874403
2018-03-25 14:18:01,27.19,25.63,1.0,0.0,0.0,1.0,0.0,8.656991792342593
2018-03-25 14:18:15,21.72,29.07,1.0,0.0,0.0,1.0,0.0,9.384190813297351
2018-03-25 14:18:34,20.54,29.41,1.0,0.0,0.0,1.0,0.0,9.384190813297351
2018-03-25 14:18:46,27.36,25.2,1.0,0.0,0.0,1.0,0.0,8.522224589857306
2018-03-25 14:19:01,29.28,24.49,1.0,0.0,0.0,1.0,0.0,8.73432028481419
2018-03-25 14:19:17,29.28,23.7,1.0,0.0,0.0,1.0,0.0,0.9929019940462571
2018-03-25 14:19:35,23.1,28.22,1.0,0.0,0.0,1.0,0.0,8.730624616718012
2018-03-25 14:19:45,26.47,26.22,1.0,0.0,0.0,1.0,0.0,8.552830178732302
2018-03-25 14:20:07,23.29,28.79,1.0,0.0,0.0,1.0,0.0,8.822538378089916
2018-03-25 14:20:27,19.91,29.52,1.0,0.0,0.0,1.0,0.0,6.613503556735412
2018-03-25 14:20:40,23.67,28.01,1.0,0.0,0.0,1.0,0.0,9.18377636121459
2018-03-25 14:20:52,26.62,27.71,1.0,0.0,0.0,1.0,0.0,9.153999990667174
2018-03-25 14:21:05,25.3,27.93,1.0,0.0,0.0,1.0,0.0,4.31250928329498
2018-03-25 14:21:25,29.79,26.12,1.0,0.0,0.0,1.0,0.0,8.610268184810282
2018-03-25 14:21:30,22.95,27.86,1.0,0.0,0.0,1.0,0.0,4.31250928329498
2018-03-25 14:21:48,27.94,24.79,1.0,0.0,0.0,1.0,0.0,0.8875741104007826
2018-03-25 14:22:08,28.42,24.37,1.0,0.0,0.0,1.0,0.0,0.8875741104007826
2018-03-25 14:22:22,21.08,29.69,1.0,0.0,0.0,1.0,0.0,6.607697204874531
2018-03-25 14:22:40,20.53,28.5,1.0,0.0,0.0,1.0,0.0,6.608611019031608
2018-03-25 14:22:57,21.16,29.51,1.0,0.0,0.0,1.0,0.0,6.608700389000125
2018-03-25 14:23:11,24.03,26.79,1.0,0.0,0.0,1.0,0.0,0.8910873496402729
2018-03-25 14:23:29,27.1,26.4,1.0,0.0,0.0,1.0,0.0,8.355386959677123
2018-03-25 14:23:40,27.97,27.34,1.0,0.0,0.0,1.0,0.0,8.847690222516004
2018-03-25 14:23:48,28.36,24.92,1.0,0.0,0.0,1.0,0.0,0.8931949788429642
2018-03-25 14:24:05,21.74,29.2,1.0,0.0,0.0,1.0,0.0,9.142949247964122
2018-03-25 14:24:23,21.03,28.61,1.0,0.0,0.0,1.0,0.0,6.608611019031608
2018-03-25 14:24:42,21.12,29.58,1.0,0.0,0.0,1.0,0.0,8.342139356094004
2018-03-25 14:24:46,33.33,26.16,1.0,0.0,0.0,1.0,0.0,0.9054333329759275
2018-03-25 14:25:12,22.72,29.97,1.0,0.0,0.0,1.0,0.0,6.608700389000125
2018-03-25 14:25:24,30.47,26.12,1.0,0.0,0.0,1.0,0.0,8.362938675834224
2018-03-25 14:25:30,20.97,28.75,1.0,0.0,0.0,1.0,0.0,9.144632760447683
2018-03-25 14:25:49,21.39,28.69,1.0,0.0,0.0,1.0,0.0,9.132326916385564
2018-03-25 14:26:10,24.49,27.97,1.0,0.0,0.0,1.0,0.0,8.572712399475451
2018-03-25 14:26:26,29.19,27.83,1.0,0.0,0.0,1.0,0.0,1.2046567524007987
2018-03-25 14:26:43,20.5,29.56,1.0,0.0,0.0,1.0,0.0,6.607697204874531
2018-03-25 14:26:45,23.75,28.16,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 14:27:02,20.22,29.43,1.0,0.0,0.0,1.0,0.0,6.607697204874531
2018-03-25 14:27:20,28.47,27.77,1.0,0.0,0.0,1.0,0.0,1.2424043639634885
2018-03-25 14:27:33,27.44,25.35,1.0,0.0,0.0,1.0,0.0,8.282716520944966
2018-03-25 14:27:51,28.2,25.54,1.0,0.0,0.0,1.0,0.0,8.406154418809088
2018-03-25 14:28:03,22.43,28.32,1.0,0.0,0.0,1.0,0.0,9.080084338476693
2018-03-25 14:28:17,27.32,25.49,1.0,0.0,0.0,1.0,0.0,8.406154418809088
2018-03-25 14:28:44,24.55,27.67,1.0,0.0,0.0,1.0,0.0,8.572712399475451
2018-03-25 14:28:48,20.46,30.08,1.0,0.0,0.0,1.0,0.0,6.608882311915136
2018-03-25 14:29:11,21.2,28.6,1.0,0.0,0.0,1.0,0.0,6.600000053384893
2018-03-25 14:29:25,26.85,27.42,1.0,0.0,0.0,1.0,0.0,8.505299055256826
2018-03-25 14:29:37,24.24,28.67,1.0,0.0,0.0,1.0,0.0,8.45835799280522
2018-03-25 14:29:53,36.32,29.68,1.0,0.0,0.0,1.0,0.0,1.5039787102126285
2018-03-25 14:30:02,21.2,28.54,1.0,0.0,0.0,1.0,0.0,6.569559044293697
2018-03-25 14:30:17,26.46,27.03,1.0,0.0,0.0,1.0,0.0,8.614558751961775
2018-03-25 14:30:42,27.35,26.72,1.0,0.0,0.0,1.0,0.0,8.356302623961227
2018-03-25 14:30:45,34.08,26.17,1.0,0.0,0.0,1.0,0.0,8.847690222516004
2018-03-25 14:31:11,28.18,31.25,1.0,0.0,0.0,1.0,0.0,1.5039787102126285
2018-03-25 14:31:28,21.1,29.21,1.0,0.0,0.0,1.0,0.0,6.55937519655826
2018-03-25 14:31:42,30.39,25.25,1.0,0.0,0.0,1.0,0.0,8.629044506085085
2018-03-25 14:31:55,31.11,30.57,1.0,0.0,0.0,1.0,0.0,1.5730143650491217
2018-03-25 14:32:06,20.81,30.17,1.0,0.0,0.0,1.0,0.0,9.127643355633303
2018-03-25 14:32:20,30.75,24.83,1.0,0.0,0.0,1.0,0.0,6.79790902191035
2018-03-25 14:32:36,21.64,29.13,1.0,0.0,0.0,1.0,0.0,6.605824209146921
2018-03-25 14:32:53,29.56,25.05,1.0,0.0,0.0,1.0,0.0,7.194442873707272
2018-03-25 14:33:04,31.28,24.38,1.0,0.0,0.0,1.0,0.0,6.79790902191035
2018-03-25 14:33:24,30.3,24.49,1.0,0.0,0.0,1.0,0.0,8.847690222516004
2018-03-25 14:33:35,23.71,31.5,1.0,0.0,0.0,1.0,0.0,1.9066055852049102
2018-03-25 14:33:51,29.58,25.19,1.0,0.0,0.0,1.0,0.0,8.576535129674982
2018-03-25 14:34:05,22.99,28.19,1.0,0.0,0.0,1.0,0.0,6.605824209146921
2018-03-25 14:34:26,26.42,26.83,1.0,0.0,0.0,1.0,0.0,8.847690222516004
2018-03-25 14:34:35,22.92,27.04,1.0,0.0,0.0,1.0,0.0,9.132551807654409
2018-03-25 14:34:56,32.8,23.13,1.0,0.0,0.0,1.0,0.0,8.612714018750934
2018-03-25 14:35:13,30.45,24.37,1.0,0.0,0.0,1.0,0.0,8.842841183614341
2018-03-25 14:35:27,29.29,24.95,1.0,0.0,0.0,1.0,0.0,8.847690222516004
2018-03-25 14:35:41,32.24,23.47,1.0,0.0,0.0,1.0,0.0,8.835870556171404
2018-03-25 14:35:53,28.2,25.7,1.0,0.0,0.0,1.0,0.0,8.507154804440583
2018-03-25 14:36:13,22.92,28.46,1.0,0.0,0.0,1.0,0.0,6.592459539135707
2018-03-25 14:36:20,22.77,28.61,1.0,0.0,0.0,1.0,0.0,6.5927976464830955
2018-03-25 14:36:41,26.51,26.68,1.0,0.0,0.0,1.0,0.0,8.835870556171404
2018-03-25 14:36:51,26.78,26.43,1.0,0.0,0.0,1.0,0.0,8.793830560764258
2018-03-25 14:37:11,32.39,23.68,1.0,0.0,0.0,1.0,0.0,8.747042513028013
2018-03-25 14:37:27,29.93,24.85,1.0,0.0,0.0,1.0,0.0,8.561340462946006
2018-03-25 14:37:41,27.11,26.4,1.0,0.0,0.0,1.0,0.0,8.801799901066573
2018-03-25 14:37:54,20.56,28.67,1.0,0.0,0.0,1.0,0.0,9.124534295296034
2018-03-25 14:38:13,19.92,29.72,1.0,0.0,0.0,1.0,0.0,9.115829077372297
2018-03-25 14:38:28,28.56,28.07,1.0,0.0,0.0,1.0,0.0,6.5922975381653295
2018-03-25 14:38:32,20.81,28.29,1.0,0.0,0.0,1.0,0.0,9.093826541122073
2018-03-25 14:38:51,23.57,29.81,1.0,0.0,0.0,1.0,0.0,9.09111719472913
2018-03-25 14:39:01,29.1,28.3,1.0,0.0,0.0,1.0,0.0,6.5922975381653295
2018-03-25 14:39:27,25.43,29.75,1.0,0.0,0.0,1.0,0.0,9.067011585942101
2018-03-25 14:39:33,29.62,28.35,1.0,0.0,0.0,1.0,0.0,5.805560233172536
2018-03-25 14:39:46,22.65,33.06,1.0,0.0,0.0,1.0,0.0,2.227374853826943
2018-03-25 14:40:01,28.62,25.61,1.0,0.0,0.0,1.0,0.0,8.847690222516004
2018-03-25 14:40:22,26.47,33.34,1.0,0.0,0.0,1.0,0.0,2.2210451213257136
2018-03-25 14:40:42,24.41,33.4,1.0,0.0,0.0,1.0,0.0,2.2658368256767725
2018-03-25 14:40:50,24.06,31.3,1.0,0.0,0.0,1.0,0.0,3.3853116967872
2018-03-25 14:41:05,28.28,29.27,1.0,0.0,0.0,1.0,0.0,8.658628389636775
2018-03-25 14:41:27,28.41,29.63,1.0,0.0,0.0,1.0,0.0,4.782081243650953
2018-03-25 14:41:30,30.39,28.69,1.0,0.0,0.0,1.0,0.0,5.172261006379737
2018-03-25 14:41:54,21.69,33.66,1.0,0.0,0.0,1.0,0.0,2.71172660779872
2018-03-25 14:42:06,27.98,29.93,1.0,0.0,0.0,1.0,0.0,4.795042361050553
2018-03-25 14:42:25,27.96,30.06,1.0,0.0,0.0,1.0,0.0,4.766419914577771
2018-03-25 14:42:30,30.7,27.86,1.0,0.0,0.0,1.0,0.0,8.320781719578804
2018-03-25 14:42:59,21.62,33.88,1.0,0.0,0.0,1.0,0.0,2.9130632829098966
2018-03-25 14:43:13,29.35,27.4,1.0,0.0,0.0,1.0,0.0,8.449001836710513
2018-03-25 14:43:29,22.09,32.01,1.0,0.0,0.0,1.0,0.0,3.7005738476980925
2018-03-25 14:43:30,27.11,31.38,1.0,0.0,0.0,1.0,0.0,7.865123938961347
2018-03-25 14:43:49,27.01,31.54,1.0,0.0,0.0,1.0,0.0,7.747370112662759
2018-03-25 14:44:05,27.87,28.18,1.0,0.0,0.0,1.0,0.0,8.48079901616611
2018-03-25 14:44:20,18.47,30.08,1.0,0.0,0.0,1.0,0.0,4.256731401063824
2018-03-25 14:44:38,21.66,34.57,1.0,0.0,0.0,1.0,0.0,3.500965192574411
2018-03-25 14:44:55,26.35,30.15,1.0,0.0,0.0,1.0,0.0,7.1459115585346
2018-03-25 14:45:03,28.83,28.37,1.0,0.0,0.0,1.0,0.0,7.568352652149129
2018-03-25 14:45:21,29.23,30.62,1.0,0.0,0.0,1.0,0.0,7.625878434144591
2018-03-25 14:45:42,26.6,28.51,1.0,0.0,0.0,1.0,0.0,7.460390386193793
2018-03-25 14:45:53,27.75,30.99,1.0,0.0,0.0,1.0,0.0,7.625878434144591
2018-03-25 14:46:03,27.0,34.65,1.0,0.0,0.0,1.0,0.0,3.9057442292132167
2018-03-25 14:46:28,20.17,28.04,1.0,0.0,0.0,1.0,0.0,4.315326537799728
2018-03-25 14:46:34,45.85,32.74,1.0,0.0,0.0,1.0,0.0,6.843934230357133
2018-03-25 14:46:54,24.22,33.1,1.0,0.0,0.0,1.0,0.0,4.260715240338727
2018-03-25 14:47:03,18.91,34.25,1.0,0.0,0.0,1.0,0.0,4.238911822868733
2018-03-25 14:47:15,21.07,28.76,1.0,0.0,0.0,1.0,0.0,4.331799224780933
2018-03-25 14:47:40,23.16,31.56,1.0,0.0,0.0,1.0,0.0,6.699686040038056
2018-03-25 14:47:56,30.26,29.22,1.0,0.0,0.0,1.0,0.0,7.413966033489774
2018-03-25 14:48:09,30.48,29.3,1.0,0.0,0.0,1.0,0.0,7.413966033489774
2018-03-25 14:48:26,16.04,33.61,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 14:48:36,15.64,33.75,1.0,0.0,0.0,1.0,0.0,4.271093082045034
2018-03-25 14:48:50,15.95,33.88,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 14:49:10,25.23,32.77,1.0,0.0,0.0,1.0,0.0,7.41927715842921
2018-03-25 14:49:29,16.72,33.82,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 14:49:44,29.21,29.97,1.0,0.0,0.0,1.0,0.0,7.318591999093229
2018-03-25 14:49:56,27.87,31.35,1.0,0.0,0.0,1.0,0.0,7.684347796525027
